{{113.065 28.148125} {113.101718 28.10875}} 070000 83 <nil>
{{113.101718 28.148125} {113.138437 28.10875}} 070000 393 <nil>
{{113.138437 28.1875} {113.211874 28.10875}} 070000 520 <nil>
{{113.065 28.10875} {113.138437 28.03}} 070000 133 <nil>
{{113.138437 28.10875} {113.211874 28.03}} 070000 38 <nil>
{{113.211874 28.1875} {113.35875 28.03}} 070000 206 <nil>
{{113.35875 28.345} {113.505625 28.1875}} 070000 728 <nil>
{{113.505625 28.345} {113.6525 28.1875}} 070000 25 <nil>
{{113.35875 28.1875} {113.505625 28.03}} 070000 20 <nil>
{{113.505625 28.1875} {113.579062 28.10875}} 070000 22 <nil>
{{113.579062 28.1875} {113.615781 28.148125}} 070000 260 <nil>
{{113.615781 28.1875} {113.63414 28.167812}} 070000 16 <nil>
{{113.63414 28.1875} {113.6525 28.167812}} 070000 136 <nil>
{{113.615781 28.167812} {113.62496 28.157968}} 070000 138 <nil>
{{113.62496 28.167812} {113.63414 28.157968}} 070000 278 <nil>
{{113.615781 28.157968} {113.62496 28.148125}} 070000 263 <nil>
{{113.62496 28.157968} {113.63414 28.148125}} 070000 328 <nil>
{{113.63414 28.167812} {113.6525 28.148125}} 070000 285 <nil>
{{113.579062 28.148125} {113.615781 28.10875}} 070000 2 <nil>
{{113.615781 28.148125} {113.62496 28.138281}} 070000 181 <nil>
{{113.62496 28.148125} {113.63414 28.138281}} 070000 361 <nil>
{{113.615781 28.138281} {113.62496 28.128437}} 070000 11 <nil>
{{113.62496 28.138281} {113.63414 28.128437}} 070000 236 <nil>
{{113.63414 28.148125} {113.6525 28.128437}} 070000 457 <nil>
{{113.615781 28.128437} {113.63414 28.10875}} 070000 8 <nil>
{{113.63414 28.128437} {113.6525 28.10875}} 070000 51 <nil>
{{113.505625 28.10875} {113.579062 28.03}} 070000 29 <nil>
{{113.579062 28.10875} {113.6525 28.03}} 070000 2 <nil>
{{113.6525 28.66} {113.946249 28.345}} 070000 291 <nil>
{{113.946249 28.66} {114.24 28.345}} 070000 41 <nil>
{{113.6525 28.345} {113.946249 28.03}} 070000 478 <nil>
{{113.946249 28.345} {114.24 28.03}} 070000 356 <nil>
{{113.065 28.03} {113.138437 27.95125}} 070000 22 <nil>
{{113.138437 28.03} {113.211874 27.95125}} 070000 69 <nil>
{{113.065 27.95125} {113.101718 27.911875}} 070000 1 <nil>
{{113.101718 27.95125} {113.138437 27.911875}} 070000 3 <nil>
{{113.065 27.911875} {113.101718 27.8725}} 070000 267 <nil>
{{113.101718 27.911875} {113.138437 27.8725}} 070000 556 <nil>
{{113.138437 27.95125} {113.211874 27.8725}} 070000 426 <nil>
{{113.211874 28.03} {113.35875 27.8725}} 070000 202 <nil>
{{113.065 27.8725} {113.101718 27.833125}} 070000 190 <nil>
{{113.101718 27.8725} {113.120077 27.852812}} 070000 151 <nil>
{{113.120077 27.8725} {113.138437 27.852812}} 070000 223 <nil>
{{113.101718 27.852812} {113.120077 27.833125}} 070000 194 <nil>
{{113.120077 27.852812} {113.138437 27.833125}} 070000 680 <nil>
{{113.065 27.833125} {113.101718 27.79375}} 070000 506 <nil>
{{113.101718 27.833125} {113.120077 27.813437}} 070000 229 <nil>
{{113.120077 27.833125} {113.129257 27.823281}} 070000 259 <nil>
{{113.129257 27.833125} {113.138437 27.823281}} 070000 361 <nil>
{{113.120077 27.823281} {113.129257 27.813437}} 070000 266 <nil>
{{113.129257 27.823281} {113.138437 27.813437}} 070000 178 <nil>
{{113.101718 27.813437} {113.120077 27.79375}} 070000 142 <nil>
{{113.120077 27.813437} {113.138437 27.79375}} 070000 237 <nil>
{{113.138437 27.8725} {113.156796 27.852812}} 070000 183 <nil>
{{113.156796 27.8725} {113.175155 27.852812}} 070000 650 <nil>
{{113.138437 27.852812} {113.147616 27.842968}} 070000 238 <nil>
{{113.147616 27.852812} {113.156796 27.842968}} 070000 151 <nil>
{{113.138437 27.842968} {113.147616 27.833125}} 070000 34 <nil>
{{113.147616 27.842968} {113.152206 27.838046}} 070000 242 <nil>
{{113.152206 27.842968} {113.156796 27.838046}} 070000 425 <nil>
{{113.147616 27.838046} {113.152206 27.833125}} 070000 171 <nil>
{{113.152206 27.838046} {113.156796 27.833125}} 070000 548 <nil>
{{113.156796 27.852812} {113.165975 27.842968}} 070000 163 <nil>
{{113.165975 27.852812} {113.175155 27.842968}} 070000 274 <nil>
{{113.156796 27.842968} {113.165975 27.833125}} 070000 321 <nil>
{{113.165975 27.842968} {113.175155 27.833125}} 070000 204 <nil>
{{113.175155 27.8725} {113.211874 27.833125}} 070000 665 <nil>
{{113.138437 27.833125} {113.147616 27.823281}} 070000 164 <nil>
{{113.147616 27.833125} {113.156796 27.823281}} 070000 417 <nil>
{{113.138437 27.823281} {113.147616 27.813437}} 070000 194 <nil>
{{113.147616 27.823281} {113.156796 27.813437}} 070000 128 <nil>
{{113.156796 27.833125} {113.165975 27.823281}} 070000 384 <nil>
{{113.165975 27.833125} {113.175155 27.823281}} 070000 167 <nil>
{{113.156796 27.823281} {113.165975 27.813437}} 070000 180 <nil>
{{113.165975 27.823281} {113.175155 27.813437}} 070000 149 <nil>
{{113.138437 27.813437} {113.156796 27.79375}} 070000 56 <nil>
{{113.156796 27.813437} {113.175155 27.79375}} 070000 74 <nil>
{{113.175155 27.833125} {113.211874 27.79375}} 070000 291 <nil>
{{113.065 27.79375} {113.138437 27.715}} 070000 63 <nil>
{{113.138437 27.79375} {113.211874 27.715}} 070000 237 <nil>
{{113.211874 27.8725} {113.35875 27.715}} 070000 51 <nil>
{{113.35875 28.03} {113.6525 27.715}} 070000 248 <nil>
{{113.065 27.715} {113.35875 27.4}} 070000 729 <nil>
{{113.35875 27.715} {113.432187 27.636249}} 070000 4 <nil>
{{113.432187 27.715} {113.468906 27.675624}} 070000 7 <nil>
{{113.468906 27.715} {113.505625 27.675624}} 070000 61 <nil>
{{113.432187 27.675624} {113.468906 27.636249}} 070000 5 <nil>
{{113.468906 27.675624} {113.487265 27.655936}} 070000 15 <nil>
{{113.487265 27.675624} {113.496445 27.665779}} 070000 69 <nil>
{{113.496445 27.675624} {113.505625 27.665779}} 070000 160 <nil>
{{113.487265 27.665779} {113.496445 27.655936}} 070000 84 <nil>
{{113.496445 27.665779} {113.505625 27.655936}} 070000 481 <nil>
{{113.487265 27.655936} {113.505625 27.636249}} 070000 243 <nil>
{{113.35875 27.636249} {113.432187 27.557499}} 070000 7 <nil>
{{113.432187 27.636249} {113.505625 27.557499}} 070000 17 <nil>
{{113.505625 27.715} {113.542343 27.675624}} 070000 97 <nil>
{{113.542343 27.715} {113.579062 27.675624}} 070000 19 <nil>
{{113.505625 27.675624} {113.542343 27.636249}} 070000 723 <nil>
{{113.579062 27.715} {113.6525 27.636249}} 070000 11 <nil>
{{113.505625 27.636249} {113.579062 27.557499}} 070000 74 <nil>
{{113.579062 27.636249} {113.6525 27.557499}} 070000 30 <nil>
{{113.35875 27.557499} {113.505625 27.4}} 070000 174 <nil>
{{113.505625 27.557499} {113.6525 27.4}} 070000 47 <nil>
{{113.6525 28.03} {113.799374 27.8725}} 070000 774 <nil>
{{113.799374 28.03} {113.946249 27.8725}} 070000 554 <nil>
{{113.6525 27.8725} {113.799374 27.715}} 070000 281 <nil>
{{113.799374 27.8725} {113.946249 27.715}} 070000 99 <nil>
{{113.946249 28.03} {114.24 27.715}} 070000 244 <nil>
{{113.6525 27.715} {113.799374 27.557499}} 070000 550 <nil>
{{113.799374 27.715} {113.836092 27.675624}} 070000 25 <nil>
{{113.836092 27.715} {113.872811 27.675624}} 070000 39 <nil>
{{113.799374 27.675624} {113.836092 27.636249}} 070000 61 <nil>
{{113.836092 27.675624} {113.854451 27.655936}} 070000 51 <nil>
{{113.854451 27.675624} {113.872811 27.655936}} 070000 23 <nil>
{{113.836092 27.655936} {113.845271 27.646092}} 070000 25 <nil>
{{113.845271 27.655936} {113.854451 27.646092}} 070000 146 <nil>
{{113.836092 27.646092} {113.845271 27.636249}} 070000 177 <nil>
{{113.845271 27.646092} {113.854451 27.636249}} 070000 606 <nil>
{{113.854451 27.655936} {113.872811 27.636249}} 070000 782 <nil>
{{113.872811 27.715} {113.946249 27.636249}} 070000 477 <nil>
{{113.799374 27.636249} {113.836092 27.596874}} 070000 14 <nil>
{{113.836092 27.636249} {113.845271 27.626405}} 070000 164 <nil>
{{113.845271 27.636249} {113.854451 27.626405}} 070000 350 <nil>
{{113.836092 27.626405} {113.845271 27.616561}} 070000 27 <nil>
{{113.845271 27.626405} {113.854451 27.616561}} 070000 363 <nil>
{{113.854451 27.636249} {113.872811 27.616561}} 070000 677 <nil>
{{113.836092 27.616561} {113.854451 27.596874}} 070000 94 <nil>
{{113.854451 27.616561} {113.872811 27.596874}} 070000 31 <nil>
{{113.799374 27.596874} {113.836092 27.557499}} 070000 3 <nil>
{{113.836092 27.596874} {113.872811 27.557499}} 070000 19 <nil>
{{113.872811 27.636249} {113.946249 27.557499}} 070000 363 <nil>
{{113.6525 27.557499} {113.799374 27.4}} 070000 33 <nil>
{{113.799374 27.557499} {113.946249 27.4}} 070000 58 <nil>
{{113.946249 27.715} {114.093124 27.557499}} 070000 746 <nil>
{{114.093124 27.715} {114.24 27.557499}} 070000 175 <nil>
{{113.946249 27.557499} {114.093124 27.4}} 070000 29 <nil>
{{114.093124 27.557499} {114.24 27.4}} 070000 36 <nil>
{{111.89 27.4} {112.183749 27.085}} 070000 452 <nil>
{{112.183749 27.4} {112.477499 27.085}} 070000 217 <nil>
{{111.89 27.085} {112.036874 26.9275}} 070000 23 <nil>
{{112.036874 27.085} {112.183749 26.9275}} 070000 47 <nil>
{{111.89 26.9275} {112.036874 26.77}} 070000 141 <nil>
{{112.036874 26.9275} {112.110311 26.84875}} 070000 19 <nil>
{{112.110311 26.9275} {112.183749 26.84875}} 070000 1 <nil>
{{112.036874 26.84875} {112.110311 26.77}} 070000 766 <nil>
{{112.110311 26.84875} {112.183749 26.77}} 070000 692 <nil>
{{112.183749 27.085} {112.330624 26.9275}} 070000 44 <nil>
{{112.330624 27.085} {112.404061 27.00625}} 070000 9 <nil>
{{112.404061 27.085} {112.477499 27.00625}} 070000 21 <nil>
{{112.330624 27.00625} {112.367342 26.966875}} 070000 103 <nil>
{{112.367342 27.00625} {112.404061 26.966875}} 070000 176 <nil>
{{112.367342 26.966875} {112.385701 26.947187}} 070000 555 <nil>
{{112.385701 26.966875} {112.404061 26.947187}} 070000 251 <nil>
{{112.385701 26.947187} {112.404061 26.9275}} 070000 1 <nil>
{{112.404061 27.00625} {112.477499 26.9275}} 070000 106 <nil>
{{112.183749 26.9275} {112.330624 26.77}} 070000 53 <nil>
{{112.330624 26.9275} {112.477499 26.77}} 070000 28 <nil>
{{112.477499 27.4} {112.771249 27.085}} 070000 777 <nil>
{{112.771249 27.4} {112.918124 27.2425}} 070000 253 <nil>
{{112.918124 27.4} {113.065 27.2425}} 070000 87 <nil>
{{112.771249 27.2425} {112.918124 27.085}} 070000 609 <nil>
{{112.918124 27.2425} {113.065 27.085}} 070000 437 <nil>
{{112.477499 27.085} {112.624373 26.9275}} 070000 237 <nil>
{{112.624373 27.085} {112.771249 26.9275}} 070000 89 <nil>
{{112.477499 26.9275} {112.550936 26.84875}} 070000 783 <nil>
{{112.550936 26.9275} {112.569295 26.907812}} 070000 219 <nil>
{{112.569295 26.9275} {112.587654 26.907812}} 070000 412 <nil>
{{112.550936 26.907812} {112.560115 26.897968}} 070000 129 <nil>
{{112.560115 26.907812} {112.569295 26.897968}} 070000 242 <nil>
{{112.550936 26.897968} {112.560115 26.888125}} 070000 253 <nil>
{{112.560115 26.897968} {112.569295 26.888125}} 070000 296 <nil>
{{112.569295 26.907812} {112.578474 26.897968}} 070000 243 <nil>
{{112.578474 26.907812} {112.587654 26.897968}} 070000 111 <nil>
{{112.569295 26.897968} {112.578474 26.888125}} 070000 404 <nil>
{{112.578474 26.897968} {112.587654 26.888125}} 070000 85 <nil>
{{112.587654 26.9275} {112.606013 26.907812}} 070000 386 <nil>
{{112.606013 26.9275} {112.624373 26.907812}} 070000 354 <nil>
{{112.587654 26.907812} {112.596833 26.897968}} 070000 467 <nil>
{{112.596833 26.907812} {112.606013 26.897968}} 070000 493 <nil>
{{112.587654 26.897968} {112.596833 26.888125}} 070000 170 <nil>
{{112.596833 26.897968} {112.606013 26.888125}} 070000 501 <nil>
{{112.606013 26.907812} {112.610603 26.90289}} 070000 128 <nil>
{{112.610603 26.907812} {112.615193 26.90289}} 070000 161 <nil>
{{112.606013 26.90289} {112.610603 26.897968}} 070000 220 <nil>
{{112.610603 26.90289} {112.615193 26.897968}} 070000 287 <nil>
{{112.615193 26.907812} {112.624373 26.897968}} 070000 122 <nil>
{{112.606013 26.897968} {112.610603 26.893046}} 070000 251 <nil>
{{112.610603 26.897968} {112.615193 26.893046}} 070000 346 <nil>
{{112.606013 26.893046} {112.610603 26.888125}} 070000 61 <nil>
{{112.610603 26.893046} {112.615193 26.888125}} 070000 224 <nil>
{{112.615193 26.897968} {112.624373 26.888125}} 070000 186 <nil>
{{112.550936 26.888125} {112.587654 26.84875}} 070000 300 <nil>
{{112.587654 26.888125} {112.624373 26.84875}} 070000 635 <nil>
{{112.477499 26.84875} {112.550936 26.77}} 070000 10 <nil>
{{112.550936 26.84875} {112.624373 26.77}} 070000 101 <nil>
{{112.624373 26.9275} {112.661092 26.888125}} 070000 297 <nil>
{{112.661092 26.9275} {112.697811 26.888125}} 070000 30 <nil>
{{112.624373 26.888125} {112.642732 26.868437}} 070000 407 <nil>
{{112.642732 26.888125} {112.661092 26.868437}} 070000 246 <nil>
{{112.624373 26.868437} {112.642732 26.84875}} 070000 260 <nil>
{{112.642732 26.868437} {112.661092 26.84875}} 070000 97 <nil>
{{112.661092 26.888125} {112.697811 26.84875}} 070000 214 <nil>
{{112.697811 26.9275} {112.771249 26.84875}} 070000 65 <nil>
{{112.624373 26.84875} {112.697811 26.77}} 070000 202 <nil>
{{112.771249 27.085} {113.065 26.77}} 070000 583 <nil>
{{111.89 26.77} {112.183749 26.455}} 070000 490 <nil>
{{112.183749 26.77} {112.477499 26.455}} 070000 207 <nil>
{{111.89 26.455} {112.183749 26.14}} 070000 213 <nil>
{{112.183749 26.455} {112.330624 26.2975}} 070000 17 <nil>
{{112.330624 26.455} {112.367342 26.415625}} 070000 2 <nil>
{{112.367342 26.455} {112.404061 26.415625}} 070000 135 <nil>
{{112.330624 26.415625} {112.367342 26.37625}} 070000 4 <nil>
{{112.367342 26.415625} {112.385701 26.395937}} 070000 209 <nil>
{{112.385701 26.415625} {112.404061 26.395937}} 070000 764 <nil>
{{112.367342 26.395937} {112.385701 26.37625}} 070000 1 <nil>
{{112.385701 26.395937} {112.404061 26.37625}} 070000 69 <nil>
{{112.404061 26.455} {112.477499 26.37625}} 070000 74 <nil>
{{112.330624 26.37625} {112.404061 26.2975}} 070000 5 <nil>
{{112.404061 26.37625} {112.477499 26.2975}} 070000 6 <nil>
{{112.183749 26.2975} {112.330624 26.14}} 070000 10 <nil>
{{112.330624 26.2975} {112.477499 26.14}} 070000 14 <nil>
{{112.477499 26.77} {112.624373 26.612499}} 070000 92 <nil>
{{112.624373 26.77} {112.771249 26.612499}} 070000 615 <nil>
{{112.477499 26.612499} {112.624373 26.455}} 070000 337 <nil>
{{112.624373 26.612499} {112.771249 26.455}} 070000 7 <nil>
{{112.771249 26.77} {113.065 26.455}} 070000 238 <nil>
{{112.477499 26.455} {112.771249 26.14}} 070000 60 <nil>
{{112.771249 26.455} {112.807967 26.415625}} 070000 3 <nil>
{{112.807967 26.455} {112.844686 26.415625}} 070000 357 <nil>
{{112.771249 26.415625} {112.807967 26.37625}} 070000 8 <nil>
{{112.807967 26.415625} {112.844686 26.37625}} 070000 486 <nil>
{{112.844686 26.455} {112.863045 26.435312}} 070000 10 <nil>
{{112.863045 26.455} {112.881405 26.435312}} 070000 2 <nil>
{{112.844686 26.435312} {112.853865 26.425468}} 070000 132 <nil>
{{112.853865 26.435312} {112.863045 26.425468}} 070000 36 <nil>
{{112.844686 26.425468} {112.853865 26.415625}} 070000 401 <nil>
{{112.853865 26.425468} {112.863045 26.415625}} 070000 239 <nil>
{{112.863045 26.435312} {112.881405 26.415625}} 070000 52 <nil>
{{112.881405 26.455} {112.918124 26.415625}} 070000 10 <nil>
{{112.844686 26.415625} {112.853865 26.40578}} 070000 439 <nil>
{{112.853865 26.415625} {112.863045 26.40578}} 070000 425 <nil>
{{112.844686 26.40578} {112.853865 26.395937}} 070000 63 <nil>
{{112.853865 26.40578} {112.863045 26.395937}} 070000 142 <nil>
{{112.863045 26.415625} {112.881405 26.395937}} 070000 55 <nil>
{{112.844686 26.395937} {112.863045 26.37625}} 070000 70 <nil>
{{112.881405 26.415625} {112.918124 26.37625}} 070000 7 <nil>
{{112.771249 26.37625} {112.844686 26.2975}} 070000 35 <nil>
{{112.844686 26.37625} {112.918124 26.2975}} 070000 2 <nil>
{{112.918124 26.455} {113.065 26.2975}} 070000 20 <nil>
{{112.771249 26.2975} {112.918124 26.14}} 070000 24 <nil>
{{112.918124 26.2975} {113.065 26.14}} 070000 5 <nil>
{{113.065 27.4} {113.35875 27.085}} 070000 123 <nil>
{{113.35875 27.4} {113.6525 27.085}} 070000 348 <nil>
{{113.065 27.085} {113.211874 26.9275}} 070000 12 <nil>
{{113.211874 27.085} {113.285312 27.00625}} 070000 19 <nil>
{{113.285312 27.085} {113.35875 27.00625}} 070000 200 <nil>
{{113.285312 27.00625} {113.322031 26.966875}} 070000 10 <nil>
{{113.322031 27.00625} {113.34039 26.986562}} 070000 269 <nil>
{{113.34039 27.00625} {113.35875 26.986562}} 070000 503 <nil>
{{113.322031 26.986562} {113.34039 26.966875}} 070000 2 <nil>
{{113.34039 26.986562} {113.35875 26.966875}} 070000 9 <nil>
{{113.285312 26.966875} {113.322031 26.9275}} 070000 2 <nil>
{{113.322031 26.966875} {113.35875 26.9275}} 070000 3 <nil>
{{113.065 26.9275} {113.211874 26.77}} 070000 19 <nil>
{{113.211874 26.9275} {113.35875 26.77}} 070000 33 <nil>
{{113.35875 27.085} {113.505625 26.9275}} 070000 54 <nil>
{{113.505625 27.085} {113.6525 26.9275}} 070000 3 <nil>
{{113.35875 26.9275} {113.505625 26.77}} 070000 29 <nil>
{{113.505625 26.9275} {113.6525 26.77}} 070000 791 <nil>
{{113.6525 27.4} {113.946249 27.085}} 070000 137 <nil>
{{113.946249 27.4} {114.24 27.085}} 070000 452 <nil>
{{113.6525 27.085} {113.946249 26.77}} 070000 64 <nil>
{{113.946249 27.085} {114.24 26.77}} 070000 197 <nil>
{{113.065 26.77} {113.35875 26.455}} 070000 716 <nil>
{{113.35875 26.77} {113.6525 26.455}} 070000 301 <nil>
{{113.065 26.455} {113.35875 26.14}} 070000 212 <nil>
{{113.35875 26.455} {113.6525 26.14}} 070000 25 <nil>
{{113.6525 26.77} {113.946249 26.455}} 070000 502 <nil>
{{113.946249 26.77} {114.24 26.455}} 070000 342 <nil>
{{113.6525 26.455} {113.946249 26.14}} 070000 48 <nil>
{{113.946249 26.455} {114.24 26.14}} 070000 22 <nil>
